Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-23 00:00:00-04:00,374.94548340053547,376.4283772202111,371.8361654202209,372.6398010253906,90686600,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,374.0749173803802,375.74916573182696,370.69772044503924,370.74554443359375,97588600,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,369.2722324159189,373.6443902723964,367.2822522812816,372.8312072753906,116128600,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,374.00790549897965,379.25070464334664,373.3956241984405,378.8393249511719,114409100,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,377.3277107421524,379.5759927832073,375.80654013477624,378.6479797363281,108107600,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,377.3468538446798,378.3322673267539,376.0074319341103,377.6434326171875,76262200,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,378.22699656671296,380.7718572064045,378.1982963383039,379.17413330078125,112734200,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,381.15456222202516,383.32632003810045,380.94408413404807,383.2688903808594,99682900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,385.9955566795463,389.32492961953517,385.91903245870054,388.77001953125,91684800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,388.19597200523305,389.6118889087914,387.85154005803577,388.5403747558594,62021000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,388.3682239420274,389.3440610590834,387.8994437382321,388.9900817871094,55836300,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,390.2720295018634,390.8938872757447,389.3153162507933,390.83648681640625,57863100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,390.7121298261516,393.8501480511797,390.58775243486014,393.67791748046875,61104600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,393.06569095387823,394.0989285392308,392.4438331073602,393.8215026855469,56704900,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,393.71620117198086,395.6296276650183,393.32394523731966,394.9886169433594,56551000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,394.9599493367815,396.04104006609515,393.08479939376093,393.63970947265625,61659900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,395.83051284840457,398.14577165540913,395.7826888666914,397.8683166503906,60229800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,399.18860467691417,399.8200389272655,397.7344110436202,399.19818115234375,82037300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,398.24150500340414,398.700708721664,395.87842188127837,397.2369384765625,78498500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,395.9932241234518,397.1221388633481,392.8169288109469,394.32855224609375,81851800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,393.6971426269777,398.2702315349278,393.55361225896957,398.05975341796875,66793000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,397.88749033264054,398.7389499488635,393.3335258879678,394.4241638183594,97582800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,394.99814739739406,400.1452687354237,394.92162319307977,398.70062255859375,73209200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,399.37042561669057,400.1166608664185,398.7676915310306,399.5330505371094,52182400,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,399.8391553440478,400.0400861449528,398.2797080993605,399.4468994140625,51303100,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,399.72437875659443,400.87244638723706,398.8537661560621,399.3321228027344,51238900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,402.12579951467205,402.50847905079206,398.41374670149656,401.8770446777344,78544300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,399.5521513940915,400.422763938021,398.31798315087605,399.2364196777344,85527000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,401.2742729130007,401.6665288896299,399.5904772726448,400.0975341796875,68128300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,398.0596830253622,398.5667398724719,393.8501506271682,397.629150390625,101591200,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,399.31304860736907,399.5522269603902,397.17956718765265,397.75360107421875,60162200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,397.83000865279297,401.0637037089384,395.7730812592386,400.9297790527344,74321400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,401.71435688945604,404.5175198187478,401.01594567779483,403.8478088378906,67733800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,404.21142685193445,404.44102873375044,399.7244384997927,399.84881591796875,81852400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,395.21824420561546,397.2942955806746,392.3098277889064,396.2801818847656,116888000,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,393.429254425186,394.7303706098027,386.51220616546755,387.8611755371094,134811000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,389.4492832426584,394.50072821065254,389.40143006054967,392.52032470703125,106394000,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,395.32348832285174,399.41822001482035,395.2947880921644,398.547607421875,82201600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,397.4091906023086,398.36590399595786,395.467034384488,397.5335388183594,65129200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,397.80135861203445,398.0501134005255,393.9458053732803,394.10845947265625,59810200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,389.3058323852908,393.2570342306948,387.7846323753209,393.07525634765625,106467100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,393.9745212818325,398.59546282423713,393.85017307920975,397.30389404296875,78022200,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,398.82508744391623,400.09753254280065,396.5098574991836,396.9786376953125,76578700,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,399.2747718365311,402.1257883148875,399.0260170065216,401.02557373046875,51376700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,402.1352693856581,402.49882509379074,399.54258464120835,400.1357421875,57451400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,400.738424747794,401.44638312225146,399.6764871861077,400.9297790527344,43088600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,401.9822016014451,402.5083821874129,400.85325782619174,401.1402893066406,56707700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,402.747616037982,403.01549460540576,401.6187013035945,401.8578796386719,58520200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,404.27830768126574,404.4218088232829,401.05418883881,401.50384521484375,54216600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,402.1736526919252,402.9964414910375,401.1404149497661,402.1353759765625,49097100,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,399.7626014695509,401.80995245856576,398.26055479469585,400.64276123046875,58138800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,402.5371119488882,404.61319260982816,400.7097860832737,404.3070373535156,55938800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,404.29744386029387,404.4792217112923,402.9580511660189,403.9147644042969,51555000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,404.79497476775305,404.89065194283927,402.12576552126643,404.00091552734375,47134300,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,404.86196367206213,404.9385170930229,403.1685914896438,403.398193359375,48436300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,404.6513966695624,406.2491205196713,403.30242758806867,405.27325439453125,51020100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,405.8377382121842,406.0577635553823,404.5174693667202,405.9429626464844,45570800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,406.05777936404024,406.95709211417795,404.7853636454586,406.85186767578125,42358500,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,407.0049952335337,407.0432427449693,405.20636951255995,406.1056823730469,51508500,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,406.2492238556451,406.47882573334255,401.74311182637325,403.8382873535156,80386100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,403.4173433680561,404.7088830724415,401.16906108809866,403.704345703125,90949700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,400.3409915063889,401.05126609157634,398.0469815204537,398.2581481933594,118676300,1.376,0.0,0.0
2021-06-21 00:00:00-04:00,400.0626941278088,404.1516361473879,399.22763510512726,403.95965576171875,72822000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,403.9500368729512,406.97353724643455,403.2109388248813,406.1192626953125,57700300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,406.19609530123785,407.02154649291464,405.54340887636414,405.6297912597656,49445400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,407.82786004112813,408.4613308828505,407.56868358651053,408.0294189453125,45110300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,408.7972487183242,409.9394645694313,408.4612977105706,409.4787292480469,58129500,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,410.0162274616392,410.47693344489153,408.78762935281713,410.3041687011719,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,410.69775866154765,411.3504450798488,409.97787618169093,410.5249938964844,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,410.0545803520203,411.56154111454686,410.0257862294537,410.8704528808594,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,411.6479715744561,413.3085109486991,411.5807755165875,413.14532470703125,53441000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,414.3355556770539,416.6679677842005,413.2317124870693,416.30322265625,57697700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,416.3608250551204,416.5815995590367,412.7422263631604,415.5449523925781,68710400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,416.2456563503742,417.30148985745507,414.18199907731673,417.0135192871094,63549500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,411.56158302852276,414.3931323016599,410.3521711733795,413.61566162109375,97595200,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,415.16099241333234,418.3380711713139,413.41407069910525,418.0309143066406,76238600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,417.94452383194175,419.7874356921794,417.5030041550863,419.52825927734375,52889600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,418.7220062621745,420.25776130685955,417.8293590777588,418.0981140136719,52911300,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,419.83543708020125,420.3345743235462,417.44543673049463,418.7220153808594,64130400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,417.3494583711911,418.0405467113265,415.3433894111533,417.2918701171875,55126400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,418.5013107033204,418.5492911542459,413.61571154006407,414.0188293457031,75874700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,409.0756120303161,414.0859951503465,405.0250721954096,407.90460205078125,147987000,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,408.58606912692323,415.0554325742486,407.77019650301565,413.7500305175781,99608200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,414.9786385941937,417.2438839583336,413.70205992513155,417.0998840332031,64724400,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,417.28220886751615,418.22286571592105,416.27438525943785,417.9732971191406,47878500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,419.9506343195568,422.61899754886934,419.24996745040744,422.2734680175781,63766600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,421.6687956403215,423.3197274362387,421.6208151878506,423.31011962890625,43719200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,422.2446514141826,422.2734455402575,418.4820529518754,421.38079833984375,67397100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,422.0239110242552,422.6190092059556,419.7490870042289,421.2080383300781,52472400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,422.15826852194584,424.05873942475904,422.14866071590205,422.9549255371094,47435300,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,420.32493661383444,422.3885936225864,420.1905445064669,420.9008483886719,68951200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,422.657360606964,423.2236645925535,419.65304663717114,420.0177917480469,58783300,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,420.83364762817473,423.5595987536879,418.5876180943101,423.434814453125,58053900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,422.1198526097868,423.4060390171225,421.11202893967834,421.35198974609375,46732200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,422.5422188578412,424.10676812416904,422.2158756507686,424.0203857421875,38969700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,424.3466846845743,425.15294945772524,424.0587141492484,424.72100830078125,46930000,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,424.69222365587945,425.0185668361945,423.5884098093834,424.37548828125,41222600,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,424.83621580621144,425.63290212413,424.1355489658331,424.9034118652344,43339300,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,425.9975999263782,426.0551881728308,424.8457764131488,425.9591979980469,44034300,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,425.805621860536,427.37977871758625,424.8841806202638,427.23577880859375,38909400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,427.696601984833,428.0325530213865,427.1974939796159,428.01336669921875,39470300,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,426.6791287533698,429.15551150790293,425.08578540596636,429.0211486816406,73740000,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,426.4007523426271,427.09184064837245,423.1468989849737,426.20880126953125,92673900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,425.1721207922774,426.7750717687053,421.294375490275,421.5439147949219,89351900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,418.75079111056453,423.4252521980608,418.6068204859598,422.1966247558594,92812200,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,422.5517459227184,425.89198122278964,422.0526087549654,425.5560302734375,72008700,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,427.2837924627285,430.230518048112,425.6328610255449,429.2994689941406,54973000,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,429.98101806640625,430.52813579506,429.45311595130835,429.98101806640625,38744700,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,430.17302604437117,431.411202930212,429.7890652537489,430.88330078125,40529700,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,430.59529953994195,430.83526037095334,428.2437009712861,428.3396911621094,57829600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,429.16505885218527,432.5533039550866,429.10747060731575,432.16937255859375,77235100,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,432.8605343570776,434.8762111463549,432.61096572550156,434.0699462890625,48357400,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,433.97390597822346,434.3194354662587,432.8125039206524,433.4267883300781,59300200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,434.38665576558844,434.91455783247113,433.41720471656237,433.65716552734375,48721400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,435.1161478342565,435.81681465774744,433.762765340705,434.9913635253906,42501000,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,433.82993810597884,435.4136735203503,433.4171832698698,434.8857421875,47170500,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,434.5306451702051,434.6266353570837,432.63975272785626,433.3308410644531,51671500,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,432.78376167710815,433.5324382830225,430.8352516483347,432.8029479980469,56181900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,432.6013404053094,434.3962424961376,430.70084033097316,430.9504089355469,57970400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,432.92770987272985,433.3596217621608,427.42779747724325,427.5525817871094,89948200,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,430.6241242706374,430.89287923050443,426.2760058790674,428.6468200683594,83738600,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,430.12492010558003,430.3360867763583,425.42169439325266,426.33355712890625,78197100,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,426.76549396917835,430.40330802743875,425.63288598328,429.89459228515625,78792200,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,429.35704434436883,430.3552601288011,426.1895443781271,429.21307373046875,77786700,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,428.42165701976234,428.854952657643,424.66625184250887,425.03216552734375,118425000,1.428,0.0,0.0
2021-09-20 00:00:00-04:00,418.7539162073839,420.3716119034017,412.9571292177517,417.945068359375,166445500,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,420.3427810560313,421.6716131911295,417.0110915164243,417.5503234863281,92526100,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,419.880502838251,423.7129281587963,417.6658025560163,421.6233825683594,102350100,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,423.53958897668116,428.39270507974834,423.2988594193892,426.74609375,76396000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,425.0706567852113,428.1808934737502,424.849174997232,427.4490661621094,62094800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,426.389845424577,427.5838547000635,425.5135862548159,426.2261657714844,61371100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,423.38552494610434,423.72255220860404,416.8858268007797,417.63690185546875,130436300,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,419.0523938485772,420.83379848095285,417.7620869251846,418.33984375,82329200,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,419.8516293870429,420.57381811685923,412.8801102520491,413.2267761230469,140506000,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,414.998510305132,419.8612356235172,411.38756693427206,418.1376037597656,129240100,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,416.94360983408706,417.8680031428403,410.54981843253796,412.74530029296875,128570000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,414.28595540397714,419.3412764230345,413.4674983667818,417.0399169921875,90682500,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,413.3519281104132,418.985006043259,411.6860982582164,418.7731628417969,113032200,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,422.13372993654866,425.30170970270655,421.9507731250159,422.3937072753906,72437500,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,423.18333486093735,423.57813488073174,420.9782437790355,421.6233825683594,74557400,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,420.94933202726827,423.9343843825244,418.5035115236276,418.5709228515625,65233300,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,419.51461899743344,419.92866680424214,416.7317710694859,417.5406188964844,71181200,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,418.5901823760197,419.8804892989946,415.5377479931576,419.0427551269531,72974000,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,422.7981153805714,426.24537903390365,422.3166562748158,426.09130859375,70236800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,428.25790098443093,429.71191697699425,427.62237139932245,429.33636474609375,66260200,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,427.5067935841155,430.95402780348934,426.8327390910758,430.6073913574219,62213200,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,432.2732837905089,433.99688634029206,431.64736340468045,433.92950439453125,46996800,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,434.401346341248,435.94202153021473,434.28580084461413,435.6338806152344,49571600,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,435.01759271367064,437.0012020740267,434.57465852077786,436.7701110839844,41305400,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,436.3271129503852,437.8100151530289,434.32422671041155,436.3174743652344,58845100,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,437.4344836016802,438.9944064013376,435.61458346405715,438.6573791503906,45214500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,440.24628483958486,441.488428362988,438.6670846279056,439.05224609375,56075100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,439.52402024569994,440.2076839335749,437.03003627020246,437.1070861816406,72438000,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,438.57074550789827,441.40172756277263,438.5611363076663,441.32470703125,51437900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,438.9655161012384,442.5186866179563,438.667013809454,442.2201843261719,70162400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,443.23132634959086,443.61651721711024,441.20922122480107,442.9809875488281,48433600,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,443.15424650095895,445.08972162325364,443.0194238381828,444.7719421386719,48908400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,444.1942027046356,447.901444059098,443.74162992547883,447.4873962402344,52509800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,448.1036503949931,449.6828505277912,447.7473753222346,449.59619140625,52847100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,451.8782249842233,453.19741813842137,449.60575227192606,451.1560363769531,66390600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,452.2827256445737,452.7930711550248,450.83834823168183,451.541259765625,50405200,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,451.9167390404091,452.15746857036083,448.60429835739893,450.0486755371094,51149100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,448.31550384030936,450.0487744685333,444.9067941047462,446.4281921386719,69429700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,447.95917538376824,448.0362252972297,446.5533230153818,446.57257080078125,34848500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,447.8725416524524,450.5109283123578,446.89998479492516,449.94281005859375,53466700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,451.2620150132733,451.42569465683187,448.9413785444291,450.09686279296875,46980500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,449.82724485110793,453.0433882100203,449.7502243225894,451.8782653808594,48857500,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,451.6086130832232,451.79156988289463,450.1449880717816,450.780517578125,47858300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,451.83976504982013,452.5812309336422,449.0473079103958,452.3116149902344,50625600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,452.1960500671197,453.4767478659513,451.12722485627336,451.5027770996094,57315600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,453.42858506910767,455.9803125331563,450.0198462644531,450.231689453125,72762000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,449.8946120328091,451.70490282764433,447.22733937884504,450.8286437988281,73206500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,448.77764992659985,452.15750218186355,447.9399158018428,452.0323181152344,61858800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,445.1955911123236,446.69774113337513,440.7950479445067,441.9505615234375,112669600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,446.86151115604315,449.25916836580814,444.60828581687815,447.3718566894531,86268800,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,444.86824935238235,446.8229723028873,438.41668506411054,438.66705322265625,148559600,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,444.5216638401366,447.4393054138038,433.59253413379446,433.79473876953125,131939200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,434.01616383015573,442.0468987018096,433.61172522562725,440.4388122558594,127637800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,442.1431948459218,443.23126780654286,432.2732825810958,436.6064147949219,137331600,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,439.2159165822525,443.7031192609183,436.7412095679225,441.77728271484375,98977500,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,447.1888856828285,451.49313160588036,441.6424669401217,450.9153747558594,95484700,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,451.31980435287255,452.57158634797224,449.51912250598474,452.109375,72238800,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,450.79018695058375,452.2153165840646,448.8547411900222,449.05694580078125,61272600,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,451.8301321059841,453.4381890956139,449.21099334225624,453.28411865234375,77159800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,452.7545276222441,453.1108026677256,448.9798752082598,449.2687683105469,87724700,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,445.9178180562341,448.46954559413683,443.18313369618625,446.17779541015625,97264100,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,446.2355767076892,453.3996612658028,443.65493353167926,453.1493225097656,116899300,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,455.0463455746987,455.3352093341243,447.56445096027056,449.1532897949219,116568600,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,445.9963037311537,449.07880689525024,442.6239220048925,444.3729248046875,135511600,1.633,0.0,0.0
2021-12-20 00:00:00-05:00,439.16461547424524,440.0535961361336,435.9371727441859,439.64776611328125,107134800,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,443.15542229942054,447.60041414978485,440.932941118826,447.4554748535156,69806300,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,447.1945730338543,452.04539479351575,446.9916285349334,451.929443359375,58890200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,452.95370035681447,456.2777789383002,452.84742137660055,454.7413635253906,56439700,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,456.1521324709331,461.2252136637007,456.10382920762305,461.1769104003906,56808600,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,461.6214413184732,462.67470615821867,460.01737768048696,460.8000793457031,47274600,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,460.90640623314806,462.4331493170222,459.882129210853,461.3895568847656,54503000,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,461.82435629404455,462.8583057245262,459.6405354887761,460.114013671875,55329000,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,459.61151396181896,460.79037310861884,458.67420062429056,458.95440673828125,65237400,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,460.2492975166088,461.74708222551203,457.8818770244851,461.6117858886719,72668200,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,463.0708893941643,463.8052877857584,459.55353866513354,461.4571533203125,71178700,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,461.08031533689376,461.87268945192346,452.49955538187515,452.59619140625,104538900,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,452.12268672546503,454.9539421897551,449.7455645196904,452.1709899902344,86858900,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,452.18066689923637,453.3885434221116,448.99185518534205,450.3833312988281,85111600,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,447.10763266103726,450.04516744229653,441.2131887098657,449.82293701171875,119362000,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,449.5523423819033,454.0166494508332,446.47948198673527,453.9200134277344,74303100,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,455.69798504756153,457.2537453333169,453.1372927334883,455.1471862792969,67605400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,456.27775557150085,456.9445057434145,447.82262026450957,448.8758850097656,91173100,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,445.64846711127217,449.41703601456794,444.4019302662374,449.05950927734375,95890900,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,444.2473210598376,444.45990851144785,439.9666136592757,441.1068420410156,109709100,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,442.6916183270204,444.1217253748461,436.2463756947637,436.526611328125,109357600,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,438.4591768731201,443.28101050566875,429.520890622814,431.695068359375,122379700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,430.5451617169159,432.9609147247939,423.19162371573805,423.2206115722656,202271200,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,417.4710738733189,425.53969416527275,406.58087081017095,425.01788330078125,251783900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,418.4663996944863,424.90196929257166,412.7555560039893,419.8288879394531,167997300,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,425.86825127132096,429.07637822144085,414.40790410248053,418.7756042480469,186391100,0.0,0.0,0.0
